date,open,high,low,close,volume
20240916T,57.86,57.86,57.86,57.86,0
20240917T,57.74,57.74,57.74,57.74,0
20240918T,35.01,35.01,35.01,35.01,0
20240919T,37.25,37.25,37.25,37.25,0
20240920T,52.35,52.35,52.35,52.35,0
20240923T,51.36,51.36,51.36,51.36,0
20240924T,26.27,26.27,26.27,26.27,0
20240925T,40.9,40.9,40.9,40.9,0
20240926T,44.56,44.56,44.56,44.56,0
20240927T,47.8,47.8,47.8,47.8,0
20240930T,49.64,49.64,49.64,49.64,0
20241001T,52.1,52.1,52.1,52.1,0
20241003T,47.31,47.31,47.31,47.31,0
20241004T,57.45,57.45,57.45,57.45,0
20241007T,60.88,60.88,60.88,60.88,0
20241008T,61.62,61.62,61.62,61.62,0
20241009T,61.04,61.04,61.04,61.04,0
20241010T,40.87,40.87,40.87,40.87,0
20241011T,56.18,56.18,56.18,56.18,0
20241014T,57.71,57.71,57.71,57.71,0
20241015T,50.25,50.25,50.25,50.25,0
20241016T,47.41,47.41,47.41,47.41,0
20241017T,51.46,51.46,51.46,51.46,0
20241018T,58.87,58.87,58.87,58.87,0
20241021T,48.58,48.58,48.58,48.58,0
20241022T,51.73,51.73,51.73,51.73,0
20241023T,35.35,35.35,35.35,35.35,0
20241024T,44.97,44.97,44.97,44.97,0
20241025T,52.82,52.82,52.82,52.82,0
20241028T,41.35,41.35,41.35,41.35,0
20241029T,38.02,38.02,38.02,38.02,0
20241030T,57.5,57.5,57.5,57.5,0
20241031T,45.2,45.2,45.2,45.2,0
20241101T,61.01,61.01,61.01,61.01,0
20241104T,67.06,67.06,67.06,67.06,0
20241105T,41.07,41.07,41.07,41.07,0
20241106T,61.06,61.06,61.06,61.06,0
20241107T,59.78,59.78,59.78,59.78,0
20241108T,43.67,43.67,43.67,43.67,0
20241111T,57.11,57.11,57.11,57.11,0
20241112T,47.64,47.64,47.64,47.64,0
20241113T,71.12,71.12,71.12,71.12,0
20241114T,46.2,46.2,46.2,46.2,0
20241118T,85.66,85.66,85.66,85.66,0
20241119T,62.62,62.62,62.62,62.62,0
20241120T,62.62,62.62,62.62,62.62,0
20241121T,58.72,58.72,58.72,58.72,0
20241122T,44.77,44.77,44.77,44.77,0
20241125T,62.09,62.09,62.09,62.09,0
20241126T,46.72,46.72,46.72,46.72,0
20241127T,67.14,67.14,67.14,67.14,0
20241128T,43.66,43.66,43.66,43.66,0
20241129T,44.12,44.12,44.12,44.12,0
20241202T,47.51,47.51,47.51,47.51,0
20241203T,47.31,47.31,47.31,47.31,0
20241204T,53.17,53.17,53.17,53.17,0
20241205T,50.84,50.84,50.84,50.84,0
20241206T,57.69,57.69,57.69,57.69,0
20241209T,41.05,41.05,41.05,41.05,0
20241210T,51.8,51.8,51.8,51.8,0
20241211T,44.97,44.97,44.97,44.97,0
20241212T,21.62,21.62,21.62,21.62,0
20241213T,14.54,14.54,14.54,14.54,0
20241216T,23.34,23.34,23.34,23.34,0
20241217T,48.2,48.2,48.2,48.2,0
20241218T,54.05,54.05,54.05,54.05,0
20241219T,25.37,25.37,25.37,25.37,0
20241220T,36.99,36.99,36.99,36.99,0
20241223T,37.96,37.96,37.96,37.96,0
20241224T,44.21,44.21,44.21,44.21,0
20241225T,44.21,44.21,44.21,44.21,0
20241226T,41.36,41.36,41.36,41.36,0
20241227T,56.59,56.59,56.59,56.59,0
20241230T,36.59,36.59,36.59,36.59,0
20241231T,31.74,31.74,31.74,31.74,0
20250101T,37.68,37.68,37.68,37.68,0
20250102T,44.37,44.37,44.37,44.37,0
20250103T,53.01,53.01,53.01,53.01,0
20250106T,30.96,30.96,30.96,30.96,0
20250107T,47.88,47.88,47.88,47.88,0
20250108T,41.43,41.43,41.43,41.43,0
20250109T,43.67,43.67,43.67,43.67,0
20250110T,50.28,50.28,50.28,50.28,0
20250113T,43.53,43.53,43.53,43.53,0
20250114T,46.67,46.67,46.67,46.67,0
20250115T,42.46,42.46,42.46,42.46,0
20250116T,54.75,54.75,54.75,54.75,0
20250117T,43.59,43.59,43.59,43.59,0
20250120T,51.08,51.08,51.08,51.08,0
20250121T,41.8,41.8,41.8,41.8,0
20250122T,63.01,63.01,63.01,63.01,0
20250123T,38.45,38.45,38.45,38.45,0
20250124T,56.23,56.23,56.23,56.23,0
20250127T,49.16,49.16,49.16,49.16,0
20250128T,47.8,47.8,47.8,47.8,0
20250129T,49.93,49.93,49.93,49.93,0
20250130T,42.34,42.34,42.34,42.34,0
20250131T,49.2,49.2,49.2,49.2,0
20250203T,55.69,55.69,55.69,55.69,0
20250204T,35.4,35.4,35.4,35.4,0
20250205T,40.92,40.92,40.92,40.92,0
20250206T,59.77,59.77,59.77,59.77,0
20250207T,53.9,53.9,53.9,53.9,0
20250210T,66.92,66.92,66.92,66.92,0
20250211T,65.47,65.47,65.47,65.47,0
20250212T,55.53,55.53,55.53,55.53,0
20250213T,71.88,71.88,71.88,71.88,0
20250214T,60.56,60.56,60.56,60.56,0
20250217T,71.79,71.79,71.79,71.79,0
20250218T,48.6,48.6,48.6,48.6,0
20250219T,44.31,44.31,44.31,44.31,0
20250220T,34.8,34.8,34.8,34.8,0
20250221T,45.11,45.11,45.11,45.11,0
20250224T,51.96,51.96,51.96,51.96,0
20250225T,77.92,77.92,77.92,77.92,0
20250227T,69.08,69.08,69.08,69.08,0
20250228T,57.31,57.31,57.31,57.31,0
20250303T,63.88,63.88,63.88,63.88,0
20250304T,52.28,52.28,52.28,52.28,0
20250305T,48.02,48.02,48.02,48.02,0
20250306T,45.66,45.66,45.66,45.66,0
20250307T,60.06,60.06,60.06,60.06,0
20250310T,37.92,37.92,37.92,37.92,0
20250311T,13.82,13.82,13.82,13.82,0
20250312T,28.14,28.14,28.14,28.14,0
20250313T,76.59,76.59,76.59,76.59,0
20250317T,35.58,35.58,35.58,35.58,0
20250318T,17.39,17.39,17.39,17.39,0
20250319T,45.39,45.39,45.39,45.39,0
20250320T,52.73,52.73,52.73,52.73,0
20250321T,54.72,54.72,54.72,54.72,0
20250324T,48.26,48.26,48.26,48.26,0
20250325T,33.2,33.2,33.2,33.2,0
20250326T,44.22,44.22,44.22,44.22,0
20250327T,53.15,53.15,53.15,53.15,0
20250328T,46.39,46.39,46.39,46.39,0
20250401T,34.4,34.4,34.4,34.4,0
20250402T,26.76,26.76,26.76,26.76,0
20250403T,30.31,30.31,30.31,30.31,0
20250404T,42.5,42.5,42.5,42.5,0
20250407T,34.93,34.93,34.93,34.93,0
20250408T,42.38,42.38,42.38,42.38,0
20250409T,40.22,40.22,40.22,40.22,0
20250411T,32.77,32.77,32.77,32.77,0
20250415T,40.16,40.16,40.16,40.16,0
20250416T,39.25,39.25,39.25,39.25,0
20250417T,34.0,34.0,34.0,34.0,0
20250421T,53.19,53.19,53.19,53.19,0
20250422T,58.38,58.38,58.38,58.38,0
20250423T,49.94,49.94,49.94,49.94,0
20250424T,53.54,53.54,53.54,53.54,0
20250425T,59.72,59.72,59.72,59.72,0
20250428T,52.85,52.85,52.85,52.85,0
20250429T,32.81,32.81,32.81,32.81,0
20250430T,54.33,54.33,54.33,54.33,0
20250502T,45.72,45.72,45.72,45.72,0
20250505T,38.06,38.06,38.06,38.06,0
20250506T,53.04,53.04,53.04,53.04,0
20250507T,54.72,54.72,54.72,54.72,0
20250508T,53.32,53.32,53.32,53.32,0
20250509T,27.57,27.57,27.57,27.57,0
20250512T,48.21,48.21,48.21,48.21,0
20250513T,23.52,23.52,23.52,23.52,0
20250514T,43.8,43.8,43.8,43.8,0
20250515T,55.31,55.31,55.31,55.31,0
20250516T,43.51,43.51,43.51,43.51,0
20250519T,56.65,56.65,56.65,56.65,0
20250520T,51.13,51.13,51.13,51.13,0
20250521T,55.11,55.11,55.11,55.11,0
20250522T,54.42,54.42,54.42,54.42,0
20250523T,24.41,24.41,24.41,24.41,0
20250526T,37.24,37.24,37.24,37.24,0
20250527T,27.2,27.2,27.2,27.2,0
20250528T,25.19,25.19,25.19,25.19,0
20250529T,33.33,33.33,33.33,33.33,0
20250530T,47.4,47.4,47.4,47.4,0
20250602T,50.4,50.4,50.4,50.4,0
20250603T,48.63,48.63,48.63,48.63,0
20250604T,48.78,48.78,48.78,48.78,0
20250605T,50.8,50.8,50.8,50.8,0
20250606T,53.37,53.37,53.37,53.37,0
20250609T,53.79,53.79,53.79,53.79,0
20250610T,49.76,49.76,49.76,49.76,0
20250611T,49.82,49.82,49.82,49.82,0
20250612T,47.97,47.97,47.97,47.97,0
20250613T,48.26,48.26,48.26,48.26,0
20250616T,45.26,45.26,45.26,45.26,0
20250617T,50.41,50.41,50.41,50.41,0
20250618T,42.24,42.24,42.24,42.24,0
20250619T,53.75,53.75,53.75,53.75,0
20250620T,53.63,53.63,53.63,53.63,0
20250623T,52.05,52.05,52.05,52.05,0
20250624T,49.02,49.02,49.02,49.02,0
20250625T,56.15,56.15,56.15,56.15,0
20250626T,47.75,47.75,47.75,47.75,0
20250627T,50.38,50.38,50.38,50.38,0
20250630T,55.28,55.28,55.28,55.28,0
20250701T,58.73,58.73,58.73,58.73,0
20250702T,56.29,56.29,56.29,56.29,0
20250703T,40.92,40.92,40.92,40.92,0
20250704T,43.83,43.83,43.83,43.83,0
20250707T,51.95,51.95,51.95,51.95,0
20250708T,60.55,60.55,60.55,60.55,0
20250709T,53.8,53.8,53.8,53.8,0
20250710T,48.03,48.03,48.03,48.03,0
20250711T,51.52,51.52,51.52,51.52,0
20250714T,47.14,47.14,47.14,47.14,0
20250715T,58.35,58.35,58.35,58.35,0
20250716T,48.72,48.72,48.72,48.72,0
20250717T,51.72,51.72,51.72,51.72,0
20250718T,35.57,35.57,35.57,35.57,0
20250721T,45.09,45.09,45.09,45.09,0
20250722T,49.63,49.63,49.63,49.63,0
20250723T,38.1,38.1,38.1,38.1,0
20250724T,49.69,49.69,49.69,49.69,0
20250725T,53.4,53.4,53.4,53.4,0
20250728T,71.46,71.46,71.46,71.46,0
20250729T,60.68,60.68,60.68,60.68,0
20250730T,64.62,64.62,64.62,64.62,0
20250731T,61.52,61.52,61.52,61.52,0
20250801T,54.61,54.61,54.61,54.61,0
20250804T,49.61,49.61,49.61,49.61,0
20250805T,55.67,55.67,55.67,55.67,0
20250806T,55.66,55.66,55.66,55.66,0
20250807T,36.13,36.13,36.13,36.13,0
20250808T,52.14,52.14,52.14,52.14,0
20250811T,62.67,62.67,62.67,62.67,0
20250812T,63.32,63.32,63.32,63.32,0
20250813T,54.55,54.55,54.55,54.55,0
20250814T,69.79,69.79,69.79,69.79,0
20250818T,78.41,78.41,78.41,78.41,0
20250819T,62.77,62.77,62.77,62.77,0
20250820T,39.48,39.48,39.48,39.48,0
20250821T,49.86,49.86,49.86,49.86,0
20250822T,53.61,53.61,53.61,53.61,0
20250825T,66.05,66.05,66.05,66.05,0
20250826T,51.45,51.45,51.45,51.45,0
20250828T,50.9,50.9,50.9,50.9,0
20250829T,49.35,49.35,49.35,49.35,0
20250901T,51.17,51.17,51.17,51.17,0
20250902T,57.17,57.17,57.17,57.17,0
20250903T,51.81,51.81,51.81,51.81,0
20250904T,49.98,49.98,49.98,49.98,0
20250905T,36.45,36.45,36.45,36.45,0
20250908T,36.12,36.12,36.12,36.12,0
20250909T,50.5,50.5,50.5,50.5,0
20250910T,51.93,51.93,51.93,51.93,0
20250911T,45.57,45.57,45.57,45.57,0
20250912T,36.14,36.14,36.14,36.14,0
20250915T,34.28,34.28,34.28,34.28,0
20250916T,46.21,46.21,46.21,46.21,0
20250917T,49.13,49.13,49.13,49.13,0
20250918T,46.75,46.75,46.75,46.75,0
20250919T,41.79,41.79,41.79,41.79,0
20250922T,43.79,43.79,43.79,43.79,0
20250923T,45.13,45.13,45.13,45.13,0
20250924T,49.94,49.94,49.94,49.94,0
20250925T,47.11,47.11,47.11,47.11,0
20250926T,46.2,46.2,46.2,46.2,0
20250929T,35.56,35.56,35.56,35.56,0
20250930T,45.6,45.6,45.6,45.6,0
20251001T,48.82,48.82,48.82,48.82,0
20251003T,49.0,49.0,49.0,49.0,0
20251006T,45.84,45.84,45.84,45.84,0
20251007T,71.52,71.52,71.52,71.52,0
20251008T,45.73,45.73,45.73,45.73,0
20251009T,33.73,33.73,33.73,33.73,0
20251010T,47.42,47.42,47.42,47.42,0
20251013T,52.59,52.59,52.59,52.59,0
20251014T,46.96,46.96,46.96,46.96,0
20251015T,43.82,43.82,43.82,43.82,0
20251016T,43.52,43.52,43.52,43.52,0
20251017T,49.57,49.57,49.57,49.57,0
20251020T,49.45,49.45,49.45,49.45,0
20251021T,56.24,56.24,56.24,56.24,0
20251022T,56.24,56.24,56.24,56.24,0
20251023T,49.18,49.18,49.18,49.18,0
20251024T,55.75,55.75,55.75,55.75,0
20251027T,49.58,49.58,49.58,49.58,0
20251028T,49.06,49.06,49.06,49.06,0
20251029T,53.39,53.39,53.39,53.39,0
20251030T,47.3,47.3,47.3,47.3,0
20251031T,44.81,44.81,44.81,44.81,0
20251103T,48.09,48.09,48.09,48.09,0
20251104T,55.66,55.66,55.66,55.66,0
20251105T,55.66,55.66,55.66,55.66,0
20251106T,60.76,60.76,60.76,60.76,0
20251107T,48.27,48.27,48.27,48.27,0
20251110T,52.58,52.58,52.58,52.58,0
20251111T,59.57,59.57,59.57,59.57,0
20251112T,46.25,46.25,46.25,46.25,0
20251113T,52.86,52.86,52.86,52.86,0
20251114T,49.72,49.72,49.72,49.72,0
20251117T,70.07,70.07,70.07,70.07,0
20251118T,53.47,53.47,53.47,53.47,0
20251119T,49.68,49.68,49.68,49.68,0
20251120T,53.18,53.18,53.18,53.18,0
20251121T,47.94,47.94,47.94,47.94,0
20251124T,51.56,51.56,51.56,51.56,0
20251125T,44.13,44.13,44.13,44.13,0
20251126T,45.65,45.65,45.65,45.65,0
20251127T,41.45,41.45,41.45,41.45,0
20251128T,49.19,49.19,49.19,49.19,0
20251201T,45.77,45.77,45.77,45.77,0
20251202T,62.13,62.13,62.13,62.13,0
20251203T,36.88,36.88,36.88,36.88,0
20251204T,55.44,55.44,55.44,55.44,0
20251205T,46.79,46.79,46.79,46.79,0
20251208T,44.16,44.16,44.16,44.16,0
20251209T,69.4,69.4,69.4,69.4,0
20251210T,58.17,58.17,58.17,58.17,0
20251211T,30.15,30.15,30.15,30.15,0
20251212T,57.13,57.13,57.13,57.13,0
20251215T,28.53,28.53,28.53,28.53,0
20251216T,45.2,45.2,45.2,45.2,0
20251217T,46.28,46.28,46.28,46.28,0
20251218T,44.66,44.66,44.66,44.66,0
20251219T,50.82,50.82,50.82,50.82,0
20251222T,16.41,16.41,16.41,16.41,0
20251223T,29.31,29.31,29.31,29.31,0
20251224T,36.76,36.76,36.76,36.76,0
20251226T,46.35,46.35,46.35,46.35,0
20251229T,45.52,45.52,45.52,45.52,0
20251230T,36.54,36.54,36.54,36.54,0
20251231T,26.19,26.19,26.19,26.19,0
20260101T,49.88,49.88,49.88,49.88,0
20260102T,42.18,42.18,42.18,42.18,0
20260105T,37.68,37.68,37.68,37.68,0
20260106T,36.29,36.29,36.29,36.29,0
20260107T,33.7,33.7,33.7,33.7,0
20260108T,40.7,40.7,40.7,40.7,0
20260109T,51.94,51.94,51.94,51.94,0
20260112T,22.69,22.69,22.69,22.69,0
20260113T,31.15,31.15,31.15,31.15,0
20260114T,51.75,51.75,51.75,51.75,0
20260115T,51.75,51.75,51.75,51.75,0
20260116T,48.2,48.2,48.2,48.2,0
20260119T,38.74,38.74,38.74,38.74,0
20260120T,51.1,51.1,51.1,51.1,0
20260121T,41.29,41.29,41.29,41.29,0
20260122T,41.99,41.99,41.99,41.99,0
20260123T,52.0,52.0,52.0,52.0,0
20260127T,50.8,50.8,50.8,50.8,0
20260128T,86.98,86.98,86.98,86.98,0
20260129T,54.88,54.88,54.88,54.88,0
20260130T,43.1,43.1,43.1,43.1,0
20260202T,44.8,44.8,44.8,44.8,0
20260203T,65.03,65.03,65.03,65.03,0
20260204T,45.0,45.0,45.0,45.0,0
20260205T,49.02,49.02,49.02,49.02,0
20260206T,43.72,43.72,43.72,43.72,0
20260209T,54.68,54.68,54.68,54.68,0
20260210T,44.19,44.19,44.19,44.19,0
20260211T,45.7,45.7,45.7,45.7,0
